line,filename,tool,target,type,num_configs,variability
147,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
138,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
619,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
1077,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
71,crypto_misc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,501,True
1843,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1241,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
1154,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
205,aes.c,IKOS,axtls_2_1_4,buffer-overflow,532,True
476,p12.c,IKOS,axtls_2_1_4,free,180,True
363,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
224,sha1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
338,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
1253,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,180,True
694,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,463,True
1143,bigint.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
312,axhttpd.c,IKOS,axtls_2_1_4,unreachable,48,True
624,bigint.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
608,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
820,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
240,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
765,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
459,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
169,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
106,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1135,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,410,True
1361,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
107,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1753,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
58,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1086,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,410,True
282,aes.c,IKOS,axtls_2_1_4,buffer-overflow,297,True
372,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
420,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
245,aes.c,IKOS,axtls_2_1_4,unreachable,127,True
1829,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
378,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
1241,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
312,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
759,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
1175,tls1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
621,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
841,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
819,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
179,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
952,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,246,True
183,axhttpd.c,IKOS,axtls_2_1_4,signed-int-overflow,1000,False
1026,proc.c,IKOS,axtls_2_1_4,ignored-store,888,True
240,sha256.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
603,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,428,True
171,p12.c,IKOS,axtls_2_1_4,unknown-memory-access,128,True
356,gen_cert.c,IKOS,axtls_2_1_4,null-pointer-deref,311,True
190,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
354,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
1665,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
736,asn1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
135,htpasswd.c,IKOS,axtls_2_1_4,unknown-memory-access,468,True
1824,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
110,tdate_parse.c,IKOS,axtls_2_1_4,signed-int-underflow,888,True
196,axhttpd.c,IKOS,axtls_2_1_4,buffer-overflow,1000,False
274,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
1420,tls1.c,IKOS,axtls_2_1_4,ignored-memory-set,501,True
830,proc.c,IKOS,axtls_2_1_4,buffer-overflow,463,True
1797,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
652,proc.c,IKOS,axtls_2_1_4,ignored-store,463,True
1246,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
70,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
65,axtlswrap.c,IKOS,axtls_2_1_4,ignored-call-side-effect,529,True
1231,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,166,True
420,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
315,loader.c,IKOS,axtls_2_1_4,signed-int-overflow,222,True
576,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
274,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
204,sha256.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
910,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
164,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
61,gen_cert.c,IKOS,axtls_2_1_4,signed-int-overflow,165,True
372,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
336,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
163,axhttpd.c,IKOS,axtls_2_1_4,signed-int-overflow,1000,False
1039,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
68,rsa.c,IKOS,axtls_2_1_4,unknown-memory-access,270,True
1694,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
958,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,246,True
340,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,222,True
428,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
519,bigint.c,IKOS,axtls_2_1_4,division-by-zero,501,True
370,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
84,crypto_misc.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
126,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
446,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
85,axtlswrap.c,IKOS,axtls_2_1_4,buffer-overflow,529,True
1199,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
156,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,410,True
60,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1737,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
294,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,493,True
299,bigint.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
535,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
757,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
116,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,329,True
132,tls1_svr.c,IKOS,axtls_2_1_4,ignored-store,501,True
61,htpasswd.c,IKOS,axtls_2_1_4,buffer-overflow,468,True
342,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
632,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
352,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
800,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
128,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
117,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,329,True
120,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,270,True
382,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
453,loader.c,IKOS,axtls_2_1_4,unreachable,146,True
447,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
450,aes.c,IKOS,axtls_2_1_4,buffer-overflow,111,True
339,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
1832,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,251,True
68,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
81,axtlswrap.c,IKOS,axtls_2_1_4,signed-int-underflow,529,True
372,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
789,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1092,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
415,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1150,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
395,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
476,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
259,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,111,True
200,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
422,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
1318,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,253,True
362,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
1695,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1246,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
654,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
1100,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,410,True
785,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
170,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
65,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
65,gen_cert.c,IKOS,axtls_2_1_4,signed-int-overflow,165,True
177,p12.c,IKOS,axtls_2_1_4,signed-int-overflow,180,True
190,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
550,asn1.c,IKOS,axtls_2_1_4,free,501,True
222,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
716,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1398,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,155,True
849,bigint.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
65,rsa.c,IKOS,axtls_2_1_4,ignored-store,270,True
335,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
56,hmac.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1193,tls1.c,IKOS,axtls_2_1_4,ignored-store,501,True
179,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,647,True
805,proc.c,IKOS,axtls_2_1_4,ignored-store,463,True
296,axtlswrap.c,IKOS,axtls_2_1_4,ignored-call-side-effect,268,True
303,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
213,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,231,True
237,loader.c,IKOS,axtls_2_1_4,unreachable,222,True
276,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1052,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
355,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
391,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
1181,bigint.c,IKOS,axtls_2_1_4,buffer-overflow,261,True
926,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
518,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
127,htpasswd.c,IKOS,axtls_2_1_4,unreachable,127,True
1369,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
101,axtlswrap.c,IKOS,axtls_2_1_4,buffer-overflow,529,True
266,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1327,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
245,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
689,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
328,asn1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
92,rsa.c,IKOS,axtls_2_1_4,ignored-store,501,True
82,sha256.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
469,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1004,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
629,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
1244,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
1072,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
178,axhttpd.c,IKOS,axtls_2_1_4,signed-int-overflow,1000,False
342,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
95,gen_cert.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
367,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
1424,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
128,axtlswrap.c,IKOS,axtls_2_1_4,ignored-call-side-effect,323,True
763,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,166,True
162,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
214,sha1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
180,axhttpd.c,IKOS,axtls_2_1_4,ignored-call-side-effect,1000,False
477,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
341,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
1228,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
1163,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
386,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
135,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
330,tls1_svr.c,IKOS,axtls_2_1_4,ignored-store,501,True
543,bigint.c,IKOS,axtls_2_1_4,division-by-zero,166,True
358,x509.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
189,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1352,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,166,True
610,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
501,bigint.c,IKOS,axtls_2_1_4,unreachable,346,True
271,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
626,axhttpd.c,IKOS,axtls_2_1_4,ignored-store,888,True
184,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
147,rsa.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1147,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
269,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
507,asn1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
386,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
636,tls1.c,IKOS,axtls_2_1_4,ignored-call-side-effect,182,True
55,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
696,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,463,True
919,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
330,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
823,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
1248,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
1831,tls1.c,IKOS,axtls_2_1_4,ignored-memory-set,501,True
218,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,85,True
1799,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
307,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,450,True
159,rsa.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1021,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
539,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,166,True
1541,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
555,axhttpd.c,IKOS,axtls_2_1_4,ignored-call-side-effect,486,True
122,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
261,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
373,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1800,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,251,True
1109,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,410,True
340,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
1064,tls1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
1698,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
248,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
67,axtlswrap.c,IKOS,axtls_2_1_4,buffer-overflow,529,True
914,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
371,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
428,axhttpd.c,IKOS,axtls_2_1_4,unreachable,64,True
630,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
54,htpasswd.c,IKOS,axtls_2_1_4,buffer-overflow,468,True
601,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,226,True
390,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
465,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
1948,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1549,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
114,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
885,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1294,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1496,bigint.c,IKOS,axtls_2_1_4,ignored-store,270,True
1798,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1814,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
652,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
489,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
1384,bigint.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
228,tls1.c,IKOS,axtls_2_1_4,signed-int-overflow,265,True
1717,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
448,axhttpd.c,IKOS,axtls_2_1_4,signed-int-underflow,1000,False
88,sha256.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
438,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
366,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
1117,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
622,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
274,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
567,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
1406,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1293,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
645,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
268,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
474,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
263,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
974,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,246,True
759,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
136,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
360,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
636,bigint.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
89,p12.c,IKOS,axtls_2_1_4,null-pointer-deref,180,True
818,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
204,aes.c,IKOS,axtls_2_1_4,buffer-overflow,532,True
1034,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
400,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
271,tls1.c,IKOS,axtls_2_1_4,ignored-call-side-effect,251,True
117,htpasswd.c,IKOS,axtls_2_1_4,ignored-call-side-effect,468,True
264,loader.c,IKOS,axtls_2_1_4,unreachable,169,True
890,proc.c,IKOS,axtls_2_1_4,ignored-store,463,True
1044,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
362,gen_cert.c,IKOS,axtls_2_1_4,unreachable,146,True
242,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
756,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
311,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
1445,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1325,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,253,True
354,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
130,md5.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
61,rc4.c,IKOS,axtls_2_1_4,buffer-overflow,180,True
703,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,218,True
843,bigint.c,IKOS,axtls_2_1_4,unreachable,321,True
290,axhttpd.c,IKOS,axtls_2_1_4,unreachable,60,True
540,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
117,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
1507,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,82,True
1038,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
331,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
345,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
1813,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
177,gen_cert.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
762,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
269,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
323,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
288,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
128,sha256.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
256,gen_cert.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
892,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
373,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
337,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
242,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
283,loader.c,IKOS,axtls_2_1_4,unreachable,169,True
95,sha256.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
219,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,85,True
466,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
220,tls1_svr.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
125,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,270,True
256,rsa.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
982,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
420,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,647,True
244,loader.c,IKOS,axtls_2_1_4,unreachable,222,True
279,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
144,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
227,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,265,True
51,htpasswd.c,IKOS,axtls_2_1_4,buffer-overflow,468,True
445,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
307,asn1.c,IKOS,axtls_2_1_4,free,270,True
962,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
145,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
304,asn1.c,IKOS,axtls_2_1_4,free,270,True
1234,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
303,asn1.c,IKOS,axtls_2_1_4,free,270,True
238,gen_cert.c,IKOS,axtls_2_1_4,signed-int-overflow,165,True
748,asn1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1822,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
332,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
199,p12.c,IKOS,axtls_2_1_4,buffer-overflow,180,True
313,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1362,tls1.c,IKOS,axtls_2_1_4,ignored-store,501,True
333,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
798,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,180,True
224,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
707,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
252,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
920,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
347,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
676,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
143,asn1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
66,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,270,True
698,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
365,proc.c,IKOS,axtls_2_1_4,buffer-overflow,888,True
1045,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1659,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
82,crypto_misc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,501,True
203,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
72,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1424,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
120,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
408,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,888,True
1055,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,410,True
160,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
167,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
770,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,463,True
417,axhttpd.c,IKOS,axtls_2_1_4,unknown-memory-access,1000,False
356,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1153,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
291,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
321,p12.c,IKOS,axtls_2_1_4,signed-int-overflow,128,True
338,crypto_misc.c,IKOS,axtls_2_1_4,signed-int-overflow,319,True
171,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1407,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
956,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
1053,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
322,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
377,asn1.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
139,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
212,rsa.c,IKOS,axtls_2_1_4,unknown-memory-access,231,True
1231,proc.c,IKOS,axtls_2_1_4,ignored-call-side-effect,518,True
73,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
776,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,180,True
126,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
350,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
1749,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
163,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
1122,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
