line,filename,tool,target,type,num_configs,variability
7384,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
374,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
370,libbb/dump.c,CBMC,busybox_1_28_0,overflow,1,False
376,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
41,libbb/fgets_str.c,CBMC,busybox_1_28_0,overflow,1,False
5523,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8400,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6134,shell/ash.c,CBMC,busybox_1_28_0,array bounds,1,False
100,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
1618,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
223,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2703,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
60,libbb/uuencode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
151,libbb/copyfd.c,CBMC,busybox_1_28_0,overflow,1,False
8348,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
447,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
56,libbb/progress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1643,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
675,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
139,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
54,libbb/simplify_path.c,CBMC,busybox_1_28_0,assertion,1,False
2793,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
38,archival/libarchive/unsafe_symlink_target.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12716,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
105,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9887,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
404,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13831,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11256,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
34,libbb/trim.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1493,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
280,libbb/time.c,CBMC,busybox_1_28_0,overflow,1,False
445,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12391,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11324,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
448,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
168,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
259,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
41,libbb/wfopen_input.c,CBMC,busybox_1_28_0,pointer dereference,1,False
124,libbb/dump.c,CBMC,busybox_1_28_0,overflow,1,False
3743,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
26,<builtin-library-close>,CBMC,busybox_1_28_0,array bounds,1,False
1243,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
19,libbb/replace.c,CBMC,busybox_1_28_0,overflow,1,False
1570,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11305,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
33,<builtin-library-pipe>,CBMC,busybox_1_28_0,pointer dereference,1,False
12685,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7706,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
143,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
434,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
31,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,1,False
5372,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8971,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
5538,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
545,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
459,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,1,False
6364,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4939,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
649,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
38,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
9313,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
447,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
613,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
79,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6853,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8801,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4525,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
173,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
2258,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
89,libbb/xreadlink.c,CBMC,busybox_1_28_0,overflow,1,False
11450,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8707,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
23,libbb/get_line_from_file.c,CBMC,busybox_1_28_0,overflow,1,False
1297,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
143,libbb/uuencode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8559,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
685,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
165,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
150,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
181,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,1,False
6366,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
293,/usr/include/x86_64-linux-gnu/bits/unistd.h,CBMC,busybox_1_28_0,overflow,1,False
54,libbb/bb_pwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
54,archival/libarchive/header_verbose_list.c,CBMC,busybox_1_28_0,overflow,1,False
13161,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
50,libbb/xatonum_template.c,CBMC,busybox_1_28_0,pointer dereference,1,False
79,libbb/xreadlink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
16,archival/libarchive/init_handle.c,CBMC,busybox_1_28_0,pointer dereference,1,False
43,libbb/wfopen.c,CBMC,busybox_1_28_0,overflow,1,False
445,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3870,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
182,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
76,libbb/verror_msg.c,CBMC,busybox_1_28_0,overflow,1,False
277,libbb/copy_file.c,CBMC,busybox_1_28_0,overflow,1,False
206,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
433,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
18,<builtin-library-pipe>,CBMC,busybox_1_28_0,pointer dereference,1,False
7174,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
151,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
445,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
183,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1871,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
318,/usr/include/x86_64-linux-gnu/bits/stdio2.h,CBMC,busybox_1_28_0,overflow,1,False
92,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
147,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
258,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9789,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10,archival/libarchive/data_extract_to_stdout.c,CBMC,busybox_1_28_0,pointer dereference,1,False
46,libbb/get_console.c,CBMC,busybox_1_28_0,overflow,1,False
5924,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8923,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12686,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6686,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
386,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6171,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
21,<builtin-library-__builtin___memcpy_chk>,CBMC,busybox_1_28_0,overflow,1,False
42,libbb/make_directory.c,CBMC,busybox_1_28_0,pointer dereference,1,False
109,libbb/parse_mode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
245,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
202,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8694,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10187,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9154,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11337,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
62,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
9474,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13,libbb/printable.c,CBMC,busybox_1_28_0,overflow,1,False
6389,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2486,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
84,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8999,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9224,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
442,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
220,libbb/uuencode.c,CBMC,busybox_1_28_0,overflow,1,False
109,libbb/recursive_action.c,CBMC,busybox_1_28_0,pointer dereference,1,False
699,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1610,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
108,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
70,libbb/run_shell.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7260,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
12020,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
2478,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8651,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
228,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
767,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10568,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
16,libbb/herror_msg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5956,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
228,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
9350,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
84,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
9831,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
134,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6555,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
88,libbb/recursive_action.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13335,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
198,libbb/uuencode.c,CBMC,busybox_1_28_0,overflow,1,False
2622,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
150,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
6078,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12255,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2754,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10587,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
137,libbb/bb_strtonum.c,CBMC,busybox_1_28_0,overflow,1,False
6635,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
39,archival/libarchive/unsafe_symlink_target.c,CBMC,busybox_1_28_0,pointer dereference,1,False
62,libbb/make_directory.c,CBMC,busybox_1_28_0,pointer dereference,1,False
140,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
8908,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
219,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
74,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
23,libbb/print_numbered_lines.c,CBMC,busybox_1_28_0,pointer dereference,1,False
179,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
27,libbb/simplify_path.c,CBMC,busybox_1_28_0,pointer,1,False
12096,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1267,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11499,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1494,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
551,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
290,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10149,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1404,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7334,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
10585,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10416,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11471,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10864,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13767,shell/ash.c,CBMC,busybox_1_28_0,array bounds,1,False
63,libbb/xatonum_template.c,CBMC,busybox_1_28_0,pointer dereference,1,False
140,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,1,False
33,libbb/verror_msg.c,CBMC,busybox_1_28_0,overflow,1,False
373,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,assertion,1,False
565,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
246,libbb/read_key.c,CBMC,busybox_1_28_0,pointer dereference,1,False
203,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13441,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
128,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
59,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
12088,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5287,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10185,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
11473,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8628,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8689,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9420,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5502,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
137,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,1,False
11879,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
8581,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
15,libbb/fgets_str.c,CBMC,busybox_1_28_0,overflow,1,False
13948,shell/ash.c,CBMC,busybox_1_28_0,array bounds,1,False
615,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
289,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
372,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8295,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
592,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,1,False
2615,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
59,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6258,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1778,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
93,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3540,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,/usr/include/x86_64-linux-gnu/bits/byteswap.h,CBMC,busybox_1_28_0,overflow,1,False
564,libbb/getopt32.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5892,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4521,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
1608,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
63,libbb/xatonum.c,CBMC,busybox_1_28_0,overflow,1,False
4538,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
7179,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
11932,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1394,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
127,libbb/uuencode.c,CBMC,busybox_1_28_0,array bounds,1,False
126,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
62,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
24,libbb/printable_string.c,CBMC,busybox_1_28_0,pointer dereference,1,False
72,libbb/compare_string_array.c,CBMC,busybox_1_28_0,overflow,1,False
18,libbb/last_char_is.c,CBMC,busybox_1_28_0,overflow,1,False
291,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8117,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1397,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
71,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
44,libbb/executable.c,CBMC,busybox_1_28_0,overflow,1,False
86,libbb/xreadlink.c,CBMC,busybox_1_28_0,assertion,1,False
100,libbb/xreadlink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5050,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
597,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
8596,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
413,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
305,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
135,libbb/parse_config.c,CBMC,busybox_1_28_0,overflow,1,False
174,libbb/progress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7165,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
2333,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
212,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9805,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13758,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
128,libbb/uuencode.c,CBMC,busybox_1_28_0,overflow,1,False
9346,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
6702,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
76,libbb/bb_askpass.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8012,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9403,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
93,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
291,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11458,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
304,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
1312,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
82,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
598,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
264,libbb/read_key.c,CBMC,busybox_1_28_0,overflow,1,False
104,libbb/xfuncs.c,CBMC,busybox_1_28_0,overflow,1,False
77,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
600,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8057,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8560,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11846,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
9891,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
32,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,1,False
8485,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
9349,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
115,libbb/inet_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
87,libbb/read_printf.c,CBMC,busybox_1_28_0,assertion,1,False
10397,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
352,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
49,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
1385,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5944,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
39,libbb/ubi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
649,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,1,False
81,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
25,libbb/trim.c,CBMC,busybox_1_28_0,overflow,1,False
42,libbb/printable_string.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12487,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
1275,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
10194,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,libbb/parse_mode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10103,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
197,libbb/progress.c,CBMC,busybox_1_28_0,overflow,1,False
475,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
667,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
8151,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
54,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,1,False
105,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7701,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
705,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2437,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1775,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
199,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
39,/usr/include/x86_64-linux-gnu/bits/stdlib.h,CBMC,busybox_1_28_0,overflow,1,False
70,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
68,libbb/xatonum.c,CBMC,busybox_1_28_0,overflow,1,False
563,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5900,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
133,libbb/make_directory.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12864,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
373,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5322,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4914,shell/ash.c,CBMC,busybox_1_28_0,pointer,1,False
8153,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
397,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
355,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,1,False
43,libbb/human_readable.c,CBMC,busybox_1_28_0,overflow,1,False
61,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,pointer dereference,1,False
143,libbb/parse_mode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
17,libbb/nuke_str.c,CBMC,busybox_1_28_0,pointer dereference,1,False
42,libpwdgrp/uidgid_get.c,CBMC,busybox_1_28_0,overflow,1,False
106,libbb/mode_string.c,CBMC,busybox_1_28_0,overflow,1,False
8809,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
40,libbb/find_root_device.c,CBMC,busybox_1_28_0,overflow,1,False
12935,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
12231,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
50,libbb/parse_mode.c,CBMC,busybox_1_28_0,overflow,1,False
95,libbb/parse_config.c,CBMC,busybox_1_28_0,assertion,1,False
9448,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10207,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
80,libbb/xconnect.c,CBMC,busybox_1_28_0,overflow,1,False
177,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
141,/usr/include/x86_64-linux-gnu/bits/stdio2.h,CBMC,busybox_1_28_0,overflow,1,False
686,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10082,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2279,shell/ash.c,CBMC,busybox_1_28_0,assertion,1,False
63,libbb/percent_decode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11785,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
226,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
592,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
80,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11664,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
46,libbb/get_last_path_component.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4224,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2473,shell/ash.c,CBMC,busybox_1_28_0,overflow,1,False
409,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
15,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,1,False
221,libbb/uuencode.c,CBMC,busybox_1_28_0,overflow,1,False
204,libbb/copy_file.c,CBMC,busybox_1_28_0,assertion,1,False
33,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,1,False
6215,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
146,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7934,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1753,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
11670,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
687,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5678,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
13171,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
