line,filename,tool,target,type,num_configs,variability
1134,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
838,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
437,coreutils/printf.c,CBMC,busybox_1_28_0,pointer,532,True
512,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
939,networking/ifupdown.c,CBMC,busybox_1_28_0,overflow,601,True
1817,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
512,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
120,archival/ar.c,CBMC,busybox_1_28_0,pointer dereference,245,True
161,util-linux/volume_id/fat.c,CBMC,busybox_1_28_0,pointer dereference,316,True
124,procps/kill.c,CBMC,busybox_1_28_0,pointer dereference,431,True
873,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,580,True
1262,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,609,False
338,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,315,True
640,util-linux/mdev.c,CBMC,busybox_1_28_0,overflow,159,True
2444,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
1621,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
1468,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
1374,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
813,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,325,True
1009,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
468,miscutils/less.c,CBMC,busybox_1_28_0,assertion,605,True
746,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,291,True
189,miscutils/conspy.c,CBMC,busybox_1_28_0,overflow,310,True
196,libbb/u_signal_names.c,CBMC,busybox_1_28_0,pointer dereference,297,True
119,util-linux/volume_id/util.c,CBMC,busybox_1_28_0,overflow,207,True
252,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,549,True
2019,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,598,True
107,util-linux/losetup.c,CBMC,busybox_1_28_0,overflow,334,True
987,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
45,networking/udhcp/d6_socket.c,CBMC,busybox_1_28_0,pointer dereference,544,True
1483,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,484,True
135,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
2323,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
844,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,125,True
254,libbb/dump.c,CBMC,busybox_1_28_0,overflow,609,False
371,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,overflow,585,True
74,util-linux/lspci.c,CBMC,busybox_1_28_0,overflow,311,True
172,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10519,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,500,True
991,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,574,True
11233,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
633,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,572,True
33,libbb/replace.c,CBMC,busybox_1_28_0,overflow,609,False
1462,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
130,miscutils/inotifyd.c,CBMC,busybox_1_28_0,pointer dereference,320,True
1846,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
56,archival/libarchive/get_header_cpio.c,CBMC,busybox_1_28_0,pointer dereference,574,True
7721,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
3174,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
511,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
73,networking/udhcp/d6_packet.c,CBMC,busybox_1_28_0,pointer dereference,544,True
311,networking/zcip.c,CBMC,busybox_1_28_0,pointer dereference,301,True
394,networking/telnet.c,CBMC,busybox_1_28_0,pointer dereference,260,True
271,coreutils/md5_sha1_sum.c,CBMC,busybox_1_28_0,pointer dereference,280,True
118,util-linux/cal.c,CBMC,busybox_1_28_0,pointer dereference,320,True
171,networking/slattach.c,CBMC,busybox_1_28_0,overflow,299,True
2329,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
2273,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,308,True
584,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,303,True
923,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
890,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,314,True
1310,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,354,True
392,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,289,True
7501,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,331,True
241,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,202,True
686,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,overflow,585,True
83,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,pointer,574,True
663,findutils/xargs.c,CBMC,busybox_1_28_0,overflow,608,True
104,libbb/compare_string_array.c,CBMC,busybox_1_28_0,pointer dereference,609,False
83,util-linux/fdisk_gpt.c,CBMC,busybox_1_28_0,pointer dereference,274,True
808,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,174,True
422,editors/sed.c,CBMC,busybox_1_28_0,overflow,311,True
54,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,609,False
501,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
900,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
5796,shell/hush.c,CBMC,busybox_1_28_0,overflow,428,True
829,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
483,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,609,False
146,util-linux/hexdump.c,CBMC,busybox_1_28_0,pointer dereference,515,True
665,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
420,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,493,True
215,util-linux/fdisk_gpt.c,CBMC,busybox_1_28_0,pointer dereference,282,True
491,networking/tftp.c,CBMC,busybox_1_28_0,overflow,84,True
75,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,overflow,378,True
126,coreutils/factor.c,CBMC,busybox_1_28_0,overflow,286,True
167,miscutils/nandwrite.c,CBMC,busybox_1_28_0,overflow,448,True
8927,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
275,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,pointer dereference,574,True
575,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
246,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,294,True
127,archival/rpm.c,CBMC,busybox_1_28_0,pointer dereference,484,True
1653,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
374,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,assertion,239,True
5,<builtin-library-inet_aton>,CBMC,busybox_1_28_0,pointer dereference,609,False
465,networking/telnet.c,CBMC,busybox_1_28_0,overflow,541,True
664,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
415,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,306,True
999,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
564,networking/libiproute/iplink.c,CBMC,busybox_1_28_0,overflow,416,True
549,util-linux/ipcs.c,CBMC,busybox_1_28_0,overflow,310,True
199,networking/udhcp/common.c,CBMC,busybox_1_28_0,overflow,609,False
8454,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,319,True
803,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
816,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,293,True
108,libbb/find_pid_by_name.c,CBMC,busybox_1_28_0,overflow,609,False
704,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
87,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1837,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
138,miscutils/nandwrite.c,CBMC,busybox_1_28_0,pointer dereference,150,True
424,coreutils/sort.c,CBMC,busybox_1_28_0,pointer dereference,184,True
205,util-linux/getopt.c,CBMC,busybox_1_28_0,pointer dereference,413,True
13204,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
686,libbb/xfuncs_printf.c,CBMC,busybox_1_28_0,overflow,609,False
6697,shell/hush.c,CBMC,busybox_1_28_0,assertion,609,False
210,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,508,True
94,libbb/process_escape_sequence.c,CBMC,busybox_1_28_0,pointer dereference,609,False
126,archival/rpm.c,CBMC,busybox_1_28_0,pointer dereference,484,True
114,util-linux/last_fancy.c,CBMC,busybox_1_28_0,overflow,160,True
322,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
9848,shell/hush.c,CBMC,busybox_1_28_0,overflow,297,True
252,modutils/depmod.c,CBMC,busybox_1_28_0,pointer dereference,165,True
392,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
101,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,overflow,574,True
1128,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,607,True
827,networking/ping.c,CBMC,busybox_1_28_0,pointer dereference,195,True
722,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
190,miscutils/inotifyd.c,CBMC,busybox_1_28_0,pointer dereference,320,True
212,networking/slattach.c,CBMC,busybox_1_28_0,overflow,299,True
447,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
651,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
456,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,483,True
141,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,overflow,154,True
89,coreutils/printf.c,CBMC,busybox_1_28_0,pointer dereference,532,True
268,loginutils/login.c,CBMC,busybox_1_28_0,overflow,579,True
7442,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,289,True
913,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
2189,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,598,True
594,archival/lzop.c,CBMC,busybox_1_28_0,overflow,574,True
45,libbb/get_cpu_count.c,CBMC,busybox_1_28_0,assertion,557,True
35,<builtin-library-nextUp>,CBMC,busybox_1_28_0,overflow,587,True
220,archival/rpm.c,CBMC,busybox_1_28_0,pointer dereference,322,True
260,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,574,True
2513,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,591,True
1502,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2100,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
304,util-linux/volume_id/fat.c,CBMC,busybox_1_28_0,overflow,316,True
1985,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,303,True
11396,shell/ash.c,CBMC,busybox_1_28_0,overflow,146,True
542,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,325,True
309,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,324,True
219,coreutils/tail.c,CBMC,busybox_1_28_0,pointer dereference,428,True
460,networking/udhcp/common.c,CBMC,busybox_1_28_0,assertion,609,False
2009,editors/awk.c,CBMC,busybox_1_28_0,overflow,478,True
726,networking/ifupdown.c,CBMC,busybox_1_28_0,overflow,131,True
144,util-linux/more.c,CBMC,busybox_1_28_0,overflow,315,True
305,networking/telnetd.c,CBMC,busybox_1_28_0,overflow,153,True
242,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,324,True
929,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
549,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,609,False
863,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
1936,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
728,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,414,True
90,coreutils/expand.c,CBMC,busybox_1_28_0,overflow,318,True
560,networking/ftpd.c,CBMC,busybox_1_28_0,pointer dereference,549,True
290,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
893,coreutils/ls.c,CBMC,busybox_1_28_0,overflow,300,True
462,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,array bounds,306,True
370,networking/brctl.c,CBMC,busybox_1_28_0,overflow,283,True
530,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
1742,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,289,True
1563,miscutils/less.c,CBMC,busybox_1_28_0,overflow,296,True
6258,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
952,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
103,networking/pscan.c,CBMC,busybox_1_28_0,pointer dereference,313,True
971,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,607,True
464,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,pointer dereference,276,True
270,networking/tls_pstm_mul_comba.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1385,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,601,True
330,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,325,True
1384,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
588,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
288,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,450,True
1921,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
99,util-linux/rtcwake.c,CBMC,busybox_1_28_0,pointer dereference,293,True
5680,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
708,networking/tls.c,CBMC,busybox_1_28_0,overflow,438,True
475,networking/netstat.c,CBMC,busybox_1_28_0,assertion,482,True
630,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,549,True
227,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
3600,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
258,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,609,False
89,libbb/utmp.c,CBMC,busybox_1_28_0,overflow,207,True
468,miscutils/setserial.c,CBMC,busybox_1_28_0,overflow,322,True
202,init/bootchartd.c,CBMC,busybox_1_28_0,pointer dereference,489,True
112,libbb/pw_encrypt.c,CBMC,busybox_1_28_0,pointer dereference,202,True
2050,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,303,True
287,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,239,True
3250,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,305,True
310,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,overflow,242,True
1060,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,325,True
650,modutils/modprobe-small.c,CBMC,busybox_1_28_0,overflow,11,True
7276,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
487,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,605,True
1566,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,523,True
3383,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
55,miscutils/runlevel.c,CBMC,busybox_1_28_0,pointer dereference,309,True
603,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,overflow,494,True
82,libbb/utmp.c,CBMC,busybox_1_28_0,pointer dereference,607,True
7609,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2761,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
259,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
168,networking/isrv.c,CBMC,busybox_1_28_0,overflow,299,True
32,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,609,False
296,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,overflow,118,True
204,mailutils/sendmail.c,CBMC,busybox_1_28_0,pointer dereference,303,True
199,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7678,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
268,networking/brctl.c,CBMC,busybox_1_28_0,overflow,140,True
439,modutils/modprobe.c,CBMC,busybox_1_28_0,pointer dereference,488,True
44,libbb/getpty.c,CBMC,busybox_1_28_0,overflow,100,True
83,coreutils/seq.c,CBMC,busybox_1_28_0,overflow,286,True
1937,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
1146,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,574,True
1565,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
128,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,overflow,418,True
51,util-linux/fdisk_gpt.c,CBMC,busybox_1_28_0,overflow,282,True
781,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,304,True
124,archival/rpm.c,CBMC,busybox_1_28_0,overflow,484,True
389,procps/ps.c,CBMC,busybox_1_28_0,overflow,133,True
691,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
584,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,array bounds,410,True
338,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,pointer,574,True
1241,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,319,True
605,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
431,miscutils/fbsplash.c,CBMC,busybox_1_28_0,pointer dereference,319,True
1602,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,544,True
2040,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,500,True
1156,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,359,True
390,coreutils/stat.c,CBMC,busybox_1_28_0,pointer dereference,255,True
301,miscutils/dc.c,CBMC,busybox_1_28_0,pointer dereference,394,True
11394,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
436,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,324,True
1305,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,285,True
13239,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
159,networking/udhcp/d6_packet.c,CBMC,busybox_1_28_0,pointer dereference,544,True
10239,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,234,True
1451,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,598,True
669,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
491,networking/tcpudp.c,CBMC,busybox_1_28_0,pointer dereference,433,True
607,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,606,True
698,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
422,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,assertion,418,True
409,mailutils/sendmail.c,CBMC,busybox_1_28_0,overflow,303,True
173,archival/lzop.c,CBMC,busybox_1_28_0,pointer,574,True
128,archival/rpm.c,CBMC,busybox_1_28_0,pointer dereference,484,True
345,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,90,True
1577,archival/dpkg.c,CBMC,busybox_1_28_0,assertion,238,True
416,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
250,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,609,False
685,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,609,False
838,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,601,True
150,coreutils/tr.c,CBMC,busybox_1_28_0,pointer dereference,494,True
1663,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
345,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,313,True
534,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,474,True
922,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
1884,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,438,True
287,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
753,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,287,True
1923,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,598,True
776,editors/vi.c,CBMC,busybox_1_28_0,overflow,324,True
260,miscutils/chat.c,CBMC,busybox_1_28_0,overflow,297,True
575,networking/tcpudp.c,CBMC,busybox_1_28_0,assertion,433,True
116,/usr/include/x86_64-linux-gnu/bits/stdlib.h,CBMC,busybox_1_28_0,overflow,27,True
965,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,319,True
693,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,287,True
394,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,410,True
460,findutils/grep.c,CBMC,busybox_1_28_0,assertion,578,True
954,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,574,True
553,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,overflow,319,True
