line,filename,tool,target,type,num_configs,variability
115,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
68,tee.c,IKOS,toybox_0_7_5,unknown-memory-access,61,True
455,find.c,IKOS,toybox_0_7_5,signed-int-overflow,70,True
22,pwdx.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
78,netstat.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
117,file.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
99,id.c,IKOS,toybox_0_7_5,null-pointer-deref,149,True
60,modinfo.c,IKOS,toybox_0_7_5,pointer-comparison,69,True
302,lib.c,IKOS,toybox_0_7_5,signed-int-underflow,1000,False
190,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
46,mkfifo.c,IKOS,toybox_0_7_5,unreachable,57,True
102,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
302,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
286,file.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
97,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
506,lib.c,IKOS,toybox_0_7_5,unreachable,22,True
533,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
112,kill.c,IKOS,toybox_0_7_5,ignored-call-side-effect,60,True
79,skeleton.c,IKOS,toybox_0_7_5,unreachable,61,True
120,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
182,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
23,unlink.c,IKOS,toybox_0_7_5,buffer-overflow,55,True
66,vmstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,71,True
116,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
324,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
241,xwrap.c,IKOS,toybox_0_7_5,unreachable,91,True
765,xwrap.c,IKOS,toybox_0_7_5,unknown-memory-access,53,True
214,args.c,IKOS,toybox_0_7_5,ignored-call-side-effect,890,True
85,xargs.c,IKOS,toybox_0_7_5,signed-int-overflow,73,True
33,pwd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
98,skeleton.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
28,printf.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
170,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
54,xwrap.c,IKOS,toybox_0_7_5,ignored-free,1000,False
22,unlink.c,IKOS,toybox_0_7_5,buffer-overflow,55,True
63,ftpget.c,IKOS,toybox_0_7_5,signed-int-underflow,96,True
100,id.c,IKOS,toybox_0_7_5,unknown-memory-access,149,True
35,lsusb.c,IKOS,toybox_0_7_5,signed-int-overflow,50,True
172,password.c,IKOS,toybox_0_7_5,null-pointer-deref,83,True
655,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
206,file.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
119,getmountlist.c,IKOS,toybox_0_7_5,ignored-free,62,True
136,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
154,ls.c,IKOS,toybox_0_7_5,unknown-memory-access,74,True
777,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,166,True
405,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,108,True
109,kill.c,IKOS,toybox_0_7_5,ignored-call-side-effect,60,True
1318,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
942,sed.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
103,dmesg.c,IKOS,toybox_0_7_5,unreachable,52,True
143,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
117,id.c,IKOS,toybox_0_7_5,unknown-memory-access,93,True
254,xwrap.c,IKOS,toybox_0_7_5,unreachable,52,True
141,kill.c,IKOS,toybox_0_7_5,buffer-overflow,98,True
42,printenv.c,IKOS,toybox_0_7_5,buffer-overflow,55,True
76,netstat.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
47,modinfo.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
89,dirtree.c,IKOS,toybox_0_7_5,ignored-call-side-effect,234,True
89,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,238,True
84,factor.c,IKOS,toybox_0_7_5,ignored-call-side-effect,60,True
425,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
652,bzcat.c,IKOS,toybox_0_7_5,null-pointer-deref,102,True
56,which.c,IKOS,toybox_0_7_5,ignored-free,63,True
311,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
84,losetup.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
81,dirtree.c,IKOS,toybox_0_7_5,unreachable,234,True
81,xwrap.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
114,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
401,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
291,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
565,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
98,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
247,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
275,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
167,patch.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
504,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
693,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
586,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,111,True
96,nbd_client.c,IKOS,toybox_0_7_5,ignored-call-side-effect,32,True
600,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
1019,lib.c,IKOS,toybox_0_7_5,buffer-overflow,105,True
509,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
233,date.c,IKOS,toybox_0_7_5,unreachable,54,True
59,inotifyd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
469,ls.c,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
62,dmesg.c,IKOS,toybox_0_7_5,ignored-call-side-effect,52,True
27,chvt.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
115,paste.c,IKOS,toybox_0_7_5,signed-int-overflow,51,True
102,makedevs.c,IKOS,toybox_0_7_5,ignored-call-side-effect,75,True
1780,ps.c,IKOS,toybox_0_7_5,ignored-free,52,True
247,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
311,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
82,taskset.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
80,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
15,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,1000,False
650,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,208,True
1396,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
326,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
396,cp.c,IKOS,toybox_0_7_5,ignored-free,57,True
547,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
91,netstat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
151,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
66,lspci.c,IKOS,toybox_0_7_5,buffer-overflow,79,True
25,lsusb.c,IKOS,toybox_0_7_5,buffer-overflow,50,True
257,tail.c,IKOS,toybox_0_7_5,signed-int-overflow,87,True
80,skeleton.c,IKOS,toybox_0_7_5,unreachable,61,True
36,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
214,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
156,login.c,IKOS,toybox_0_7_5,ignored-free,54,True
91,xargs.c,IKOS,toybox_0_7_5,unreachable,73,True
778,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
101,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
442,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
588,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
462,ifconfig.c,IKOS,toybox_0_7_5,signed-int-overflow,69,True
240,sort.c,IKOS,toybox_0_7_5,unknown-memory-access,79,True
48,net.c,IKOS,toybox_0_7_5,unknown-memory-access,117,True
117,touch.c,IKOS,toybox_0_7_5,buffer-overflow,56,True
132,sysctl.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
160,id.c,IKOS,toybox_0_7_5,unreachable,96,True
117,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
142,getmountlist.c,IKOS,toybox_0_7_5,ignored-call-side-effect,97,True
1485,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
904,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
116,cut.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
52,xxd.c,IKOS,toybox_0_7_5,signed-int-overflow,56,True
142,sysctl.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
29,help.c,IKOS,toybox_0_7_5,buffer-overflow,487,True
795,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
343,mount.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
40,tac.c,IKOS,toybox_0_7_5,null-pointer-deref,46,True
75,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
193,getmountlist.c,IKOS,toybox_0_7_5,ignored-call-side-effect,153,True
423,ifconfig.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
515,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
115,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
236,cpio.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
427,cp.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
162,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
166,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,122,True
166,dirtree.c,IKOS,toybox_0_7_5,unknown-function-call-pointer,143,True
107,taskset.c,IKOS,toybox_0_7_5,signed-int-underflow,65,True
703,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
61,chgrp.c,IKOS,toybox_0_7_5,null-pointer-deref,89,True
57,shred.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
173,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,153,True
114,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
147,dmesg.c,IKOS,toybox_0_7_5,null-pointer-deref,52,True
565,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
394,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
90,od.c,IKOS,toybox_0_7_5,buffer-overflow,52,True
25,mkswap.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
315,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
172,getmountlist.c,IKOS,toybox_0_7_5,ignored-call-side-effect,153,True
77,su.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
115,xwrap.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
89,wc.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
220,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
324,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
345,lib.c,IKOS,toybox_0_7_5,buffer-overflow,210,True
35,insmod.c,IKOS,toybox_0_7_5,signed-int-overflow,51,True
166,dmesg.c,IKOS,toybox_0_7_5,pointer-comparison,52,True
83,su.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
200,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
98,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
216,cut.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
314,mount.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
292,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
504,ps.c,IKOS,toybox_0_7_5,division-by-zero,129,True
196,lsattr.c,IKOS,toybox_0_7_5,null-pointer-deref,66,True
89,acpi.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
903,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
30,fallocate.c,IKOS,toybox_0_7_5,ignored-store,56,True
895,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
475,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
1481,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
221,find.c,IKOS,toybox_0_7_5,ignored-free,70,True
184,linestack.c,IKOS,toybox_0_7_5,signed-int-overflow,172,True
1261,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,106,True
283,xwrap.c,IKOS,toybox_0_7_5,unreachable,143,True
200,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,173,True
96,killall.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
34,pwd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
467,ifconfig.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
249,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
31,which.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
911,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
284,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
272,cut.c,IKOS,toybox_0_7_5,free,57,True
70,kill.c,IKOS,toybox_0_7_5,unreachable,38,True
41,lsusb.c,IKOS,toybox_0_7_5,ignored-free,50,True
103,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
395,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
34,test_utf8towc.c,IKOS,toybox_0_7_5,buffer-overflow,43,True
23,link.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
980,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
68,su.c,IKOS,toybox_0_7_5,signed-int-overflow,59,True
961,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
585,bzcat.c,IKOS,toybox_0_7_5,unreachable,102,True
22,dirname.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
46,rmdir.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
85,dmesg.c,IKOS,toybox_0_7_5,null-pointer-deref,52,True
98,cpio.c,IKOS,toybox_0_7_5,unreachable,59,True
49,chrt.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
927,sed.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
827,xwrap.c,IKOS,toybox_0_7_5,unreachable,195,True
58,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
595,lib.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1599,ps.c,IKOS,toybox_0_7_5,unreachable,35,True
233,cpio.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
1578,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
45,renice.c,IKOS,toybox_0_7_5,signed-int-overflow,51,True
146,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
174,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
196,main.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
63,pmap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
243,tail.c,IKOS,toybox_0_7_5,signed-int-overflow,87,True
28,rev.c,IKOS,toybox_0_7_5,null-pointer-deref,59,True
336,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
139,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1001,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
70,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
168,dmesg.c,IKOS,toybox_0_7_5,ignored-store,52,True
671,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
152,blkid.c,IKOS,toybox_0_7_5,ignored-call-side-effect,66,True
50,uuencode.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
61,comm.c,IKOS,toybox_0_7_5,ignored-free,70,True
388,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1280,ps.c,IKOS,toybox_0_7_5,ignored-free,38,True
179,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
264,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
232,od.c,IKOS,toybox_0_7_5,invalid-pointer-deref,60,True
257,lib.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
148,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
335,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
129,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
246,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
152,patch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
142,printf.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
62,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
1793,ps.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
538,sed.c,IKOS,toybox_0_7_5,ignored-free,63,True
88,main.c,IKOS,toybox_0_7_5,buffer-overflow,453,True
207,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
1109,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,94,True
1002,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
261,od.c,IKOS,toybox_0_7_5,unreachable,60,True
90,ionice.c,IKOS,toybox_0_7_5,signed-int-overflow,61,True
37,flock.c,IKOS,toybox_0_7_5,unreachable,58,True
63,rm.c,IKOS,toybox_0_7_5,ignored-call-side-effect,64,True
34,factor.c,IKOS,toybox_0_7_5,unknown-memory-access,60,True
677,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
951,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
1537,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
1452,ps.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
401,sort.c,IKOS,toybox_0_7_5,ignored-free,42,True
142,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
976,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
404,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
53,nl.c,IKOS,toybox_0_7_5,ignored-call-side-effect,55,True
82,sysctl.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
76,switch_root.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
672,xwrap.c,IKOS,toybox_0_7_5,signed-int-overflow,65,True
404,patch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
107,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
1554,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
87,main.c,IKOS,toybox_0_7_5,buffer-overflow,453,True
99,oneit.c,IKOS,toybox_0_7_5,unreachable,63,True
236,hexedit.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
288,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
61,timeout.c,IKOS,toybox_0_7_5,unreachable,44,True
109,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
485,bzcat.c,IKOS,toybox_0_7_5,null-pointer-deref,102,True
341,sort.c,IKOS,toybox_0_7_5,unreachable,45,True
228,sort.c,IKOS,toybox_0_7_5,ignored-call-side-effect,41,True
93,blkid.c,IKOS,toybox_0_7_5,signed-int-overflow,108,True
153,dirtree.c,IKOS,toybox_0_7_5,ignored-call-side-effect,234,True
704,ps.c,IKOS,toybox_0_7_5,ignored-call-side-effect,157,True
100,inotifyd.c,IKOS,toybox_0_7_5,unknown-memory-access,64,True
174,ifconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
283,file.c,IKOS,toybox_0_7_5,strcpy-buffer-overflow,63,True
351,xwrap.c,IKOS,toybox_0_7_5,unreachable,232,True
124,touch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
40,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,1000,False
55,help.c,IKOS,toybox_0_7_5,buffer-overflow,68,True
70,help.c,IKOS,toybox_0_7_5,unreachable,32,True
95,netstat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
64,nl.c,IKOS,toybox_0_7_5,signed-int-overflow,55,True
57,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
87,od.c,IKOS,toybox_0_7_5,buffer-overflow,52,True
812,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
162,main.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
83,nbd_client.c,IKOS,toybox_0_7_5,ignored-call-side-effect,32,True
194,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
226,lib.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
183,ifconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,69,True
62,switch_root.c,IKOS,toybox_0_7_5,ignored-call-side-effect,60,True
1059,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,98,True
23,basename.c,IKOS,toybox_0_7_5,buffer-overflow,57,True
27,portability.c,IKOS,toybox_0_7_5,unreachable,106,True
308,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
491,sed.c,IKOS,toybox_0_7_5,unreachable,63,True
244,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
22,runcon.c,IKOS,toybox_0_7_5,buffer-overflow,50,True
73,uudecode.c,IKOS,toybox_0_7_5,unknown-memory-access,57,True
401,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
236,od.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
167,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
923,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
212,args.c,IKOS,toybox_0_7_5,null-pointer-deref,890,True
401,grep.c,IKOS,toybox_0_7_5,buffer-overflow,39,True
90,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
149,date.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
168,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
101,getmountlist.c,IKOS,toybox_0_7_5,unknown-memory-access,127,True
121,blkid.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
126,llist.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
57,mknod.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
228,main.c,IKOS,toybox_0_7_5,buffer-overflow,322,True
54,cmp.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
576,lib.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
639,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
1303,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,108,True
64,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
64,xwrap.c,IKOS,toybox_0_7_5,unreachable,165,True
107,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
255,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
92,printf.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
174,date.c,IKOS,toybox_0_7_5,unreachable,54,True
130,id.c,IKOS,toybox_0_7_5,unreachable,56,True
84,netcat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,80,True
359,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
52,rfkill.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
220,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,157,True
778,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,157,True
61,microcom.c,IKOS,toybox_0_7_5,unreachable,51,True
858,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,155,True
289,ifconfig.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
223,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
142,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
30,hostname.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
79,taskset.c,IKOS,toybox_0_7_5,unknown-memory-access,65,True
640,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,176,True
204,mount.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
113,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
347,lib.c,IKOS,toybox_0_7_5,buffer-overflow,210,True
196,tail.c,IKOS,toybox_0_7_5,null-pointer-deref,87,True
355,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
147,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
210,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
60,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
34,which.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
122,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
1589,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,108,True
254,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
56,uniq.c,IKOS,toybox_0_7_5,signed-int-overflow,67,True
36,rmmod.c,IKOS,toybox_0_7_5,ignored-call-side-effect,57,True
54,env.c,IKOS,toybox_0_7_5,ignored-call-side-effect,65,True
755,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
122,du.c,IKOS,toybox_0_7_5,unknown-memory-access,67,True
184,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
230,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
76,taskset.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
348,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
72,hwclock.c,IKOS,toybox_0_7_5,ignored-call-side-effect,49,True
112,printf.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
772,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
175,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,173,True
250,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
840,lib.c,IKOS,toybox_0_7_5,buffer-overflow,210,True
49,mkpasswd.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
39,tac.c,IKOS,toybox_0_7_5,unknown-memory-access,46,True
177,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
499,xwrap.c,IKOS,toybox_0_7_5,ignored-free,157,True
910,sed.c,IKOS,toybox_0_7_5,ignored-memory-copy,63,True
88,blkid.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
59,vmstat.c,IKOS,toybox_0_7_5,signed-int-overflow,71,True
1008,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,105,True
361,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
108,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
83,main.c,IKOS,toybox_0_7_5,buffer-overflow,487,True
107,llist.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
98,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
254,mount.c,IKOS,toybox_0_7_5,ignored-free,62,True
103,od.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
65,seq.c,IKOS,toybox_0_7_5,buffer-overflow,53,True
108,modinfo.c,IKOS,toybox_0_7_5,null-pointer-deref,69,True
347,grep.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
