line,filename,tool,target,type,num_configs,variability
1192,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2870,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
95,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,overflow,1,False
794,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
427,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2272,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
268,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
483,networking/telnetd.c,CBMC,busybox_1_28_0,assertion,1,False
3814,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
678,runit/sv.c,CBMC,busybox_1_28_0,overflow,1,False
3953,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
829,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
285,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,1,False
767,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1130,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
112,networking/ftpgetput.c,CBMC,busybox_1_28_0,overflow,1,False
4121,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
473,networking/nc_bloaty.c,CBMC,busybox_1_28_0,assertion,1,False
398,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,1,False
136,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1314,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
715,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
182,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2557,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2329,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
888,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1584,archival/dpkg.c,CBMC,busybox_1_28_0,assertion,1,False
243,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
223,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
235,mailutils/reformime.c,CBMC,busybox_1_28_0,assertion,1,False
404,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,1,False
1224,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1044,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
88,archival/dpkg_deb.c,CBMC,busybox_1_28_0,pointer dereference,1,False
900,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
549,util-linux/ipcs.c,CBMC,busybox_1_28_0,overflow,1,False
216,miscutils/inotifyd.c,CBMC,busybox_1_28_0,overflow,1,False
9068,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
472,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,1,False
355,util-linux/ipcs.c,CBMC,busybox_1_28_0,overflow,1,False
326,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1725,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
520,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
484,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1351,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1111,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
2654,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1523,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
119,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,1,False
1610,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
822,networking/ifupdown.c,CBMC,busybox_1_28_0,overflow,1,False
494,console-tools/loadfont.c,CBMC,busybox_1_28_0,overflow,1,False
440,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,overflow,1,False
535,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7529,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
574,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,1,False
422,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
689,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3495,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
558,runit/sv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
149,networking/ipcalc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
983,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,1,False
661,networking/wget.c,CBMC,busybox_1_28_0,overflow,1,False
1601,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
841,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
490,libbb/appletlib.c,CBMC,busybox_1_28_0,overflow,1,False
158,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
68,editors/cmp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
234,coreutils/sort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
903,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
360,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
744,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3687,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1272,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5728,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
531,coreutils/dd.c,CBMC,busybox_1_28_0,overflow,1,False
786,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
189,util-linux/volume_id/volume_id.c,CBMC,busybox_1_28_0,overflow,1,False
884,util-linux/fdisk_sgi.c,CBMC,busybox_1_28_0,overflow,1,False
505,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
784,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
257,miscutils/time.c,CBMC,busybox_1_28_0,pointer dereference,1,False
306,modutils/modprobe-small.c,CBMC,busybox_1_28_0,overflow,1,False
139,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,overflow,1,False
796,procps/powertop.c,CBMC,busybox_1_28_0,overflow,1,False
358,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,1,False
976,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
72,util-linux/losetup.c,CBMC,busybox_1_28_0,assertion,1,False
938,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1861,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
85,util-linux/hexdump_xxd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2309,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
718,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
545,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
245,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2408,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
240,editors/ed.c,CBMC,busybox_1_28_0,overflow,1,False
236,archival/rpm.c,CBMC,busybox_1_28_0,assertion,1,False
802,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
499,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
726,networking/netstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
277,init/bootchartd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1763,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
291,networking/libiproute/iprule.c,CBMC,busybox_1_28_0,overflow,1,False
646,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
829,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,1,False
8394,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
353,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,1,False
653,findutils/find.c,CBMC,busybox_1_28_0,overflow,1,False
834,networking/inetd.c,CBMC,busybox_1_28_0,overflow,1,False
885,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,1,False
328,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
123,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,1,False
484,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
726,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1209,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,1,False
97,util-linux/fdformat.c,CBMC,busybox_1_28_0,overflow,1,False
912,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
135,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
76,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1324,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
183,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
308,util-linux/swaponoff.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2102,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
467,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
820,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
70,archival/libarchive/decompress_unxz.c,CBMC,busybox_1_28_0,overflow,1,False
650,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
513,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
588,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
252,coreutils/head.c,CBMC,busybox_1_28_0,overflow,1,False
6861,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1081,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
525,networking/arp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
282,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
586,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
986,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2853,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
106,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2053,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
96,libbb/speed_table.c,CBMC,busybox_1_28_0,overflow,1,False
482,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1128,libbb/unicode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
725,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
617,networking/traceroute.c,CBMC,busybox_1_28_0,overflow,1,False
1702,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1457,findutils/find.c,CBMC,busybox_1_28_0,overflow,1,False
53,archival/libarchive/get_header_ar.c,CBMC,busybox_1_28_0,overflow,1,False
246,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
200,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
120,coreutils/chmod.c,CBMC,busybox_1_28_0,pointer dereference,1,False
728,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
877,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
755,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
633,networking/netstat.c,CBMC,busybox_1_28_0,overflow,1,False
1199,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,1,False
628,runit/sv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
204,findutils/xargs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
308,miscutils/hexedit.c,CBMC,busybox_1_28_0,overflow,1,False
1232,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2064,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
67,coreutils/basename.c,CBMC,busybox_1_28_0,pointer dereference,1,False
37,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,1,False
253,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
442,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
980,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,pointer dereference,1,False
330,miscutils/hexedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
179,util-linux/umount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
83,coreutils/tee.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1059,miscutils/devfsd.c,CBMC,busybox_1_28_0,overflow,1,False
1842,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
299,console-tools/loadfont.c,CBMC,busybox_1_28_0,pointer dereference,1,False
233,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,1,False
193,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,1,False
2751,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
139,selinux/runcon.c,CBMC,busybox_1_28_0,pointer dereference,1,False
835,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
630,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
309,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,1,False
130,coreutils/expand.c,CBMC,busybox_1_28_0,overflow,1,False
864,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,1,False
314,archival/unzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3630,editors/vi.c,CBMC,busybox_1_28_0,pointer,1,False
281,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
571,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
508,networking/telnetd.c,CBMC,busybox_1_28_0,assertion,1,False
2522,util-linux/fdisk.c,CBMC,busybox_1_28_0,array bounds,1,False
136,libbb/login.c,CBMC,busybox_1_28_0,assertion,1,False
372,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
215,util-linux/umount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1027,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
275,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,1,False
1902,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,1,False
1146,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1388,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
36,coreutils/printenv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
58,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
861,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
69,libbb/capability.c,CBMC,busybox_1_28_0,array bounds,1,False
167,init/halt.c,CBMC,busybox_1_28_0,assertion,1,False
1444,coreutils/stty.c,CBMC,busybox_1_28_0,overflow,1,False
188,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,1,False
82,util-linux/fdisk_gpt.c,CBMC,busybox_1_28_0,overflow,1,False
4299,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
619,networking/nc_bloaty.c,CBMC,busybox_1_28_0,overflow,1,False
752,editors/sed.c,CBMC,busybox_1_28_0,overflow,1,False
151,procps/fuser.c,CBMC,busybox_1_28_0,overflow,1,False
89,procps/uptime.c,CBMC,busybox_1_28_0,overflow,1,False
584,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
555,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2458,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
302,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,1,False
336,util-linux/mdev.c,CBMC,busybox_1_28_0,overflow,1,False
10144,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
509,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
804,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
768,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,1,False
1111,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
7204,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
844,procps/powertop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
74,miscutils/devmem.c,CBMC,busybox_1_28_0,pointer dereference,1,False
591,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,1,False
2373,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
643,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
541,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,1,False
154,miscutils/mt.c,CBMC,busybox_1_28_0,overflow,1,False
70,libbb/vfork_daemon_rexec.c,CBMC,busybox_1_28_0,overflow,1,False
2483,util-linux/fdisk.c,CBMC,busybox_1_28_0,array bounds,1,False
98,procps/uptime.c,CBMC,busybox_1_28_0,overflow,1,False
738,libbb/appletlib.c,CBMC,busybox_1_28_0,overflow,1,False
665,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1651,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
382,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
483,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,1,False
132,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1168,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
47,libbb/parse_mode.c,CBMC,busybox_1_28_0,pointer dereference,1,False
318,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2426,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
842,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,1,False
1475,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
2633,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
619,archival/gzip.c,CBMC,busybox_1_28_0,overflow,1,False
679,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2401,util-linux/fdisk.c,CBMC,busybox_1_28_0,array bounds,1,False
568,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
292,archival/libarchive/decompress_uncompress.c,CBMC,busybox_1_28_0,overflow,1,False
141,procps/kill.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2965,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
972,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,1,False
1152,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
776,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2092,archival/gzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
194,archival/libarchive/bz/huffman.c,CBMC,busybox_1_28_0,overflow,1,False
57,miscutils/flash_lock_unlock.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2819,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
47,debianutils/which.c,CBMC,busybox_1_28_0,pointer dereference,1,False
286,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,1,False
215,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
241,networking/isrv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1041,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
106,libbb/mode_string.c,CBMC,busybox_1_28_0,overflow,1,False
929,networking/tls.c,CBMC,busybox_1_28_0,overflow,1,False
198,procps/fuser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
512,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,1,False
254,miscutils/nandwrite.c,CBMC,busybox_1_28_0,overflow,1,False
42,<builtin-library-write>,CBMC,busybox_1_28_0,overflow,1,False
228,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,pointer dereference,1,False
861,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
396,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1331,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
130,networking/udhcp/domain_codec.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1538,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
45,mailutils/mail.c,CBMC,busybox_1_28_0,overflow,1,False
140,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,1,False
390,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,overflow,1,False
194,libbb/read_key.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1353,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
891,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1019,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
958,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1901,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
1197,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,1,False
808,procps/powertop.c,CBMC,busybox_1_28_0,array bounds,1,False
1081,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
76,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
