line,filename,tool,target,type,num_configs,variability,automatic_features
183,zcip.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,40,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_HDPARM', 'CONFIG_ZCIP', 'CONFIG_TOP']"
590,nc_bloaty.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,31,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FIRST_SYSTEM_ID', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_DEFAULT_DEPMOD_FILE', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_FDISK', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_NC_110_COMPAT', 'CONFIG_HDPARM', 'CONFIG_LAST_SYSTEM_ID', 'CONFIG_TOP']"
63,lzo1x_c.c,cppcheck,busybox_1_28_0," (error) Expression 'm_pos=ip-(int)(ip-m_pos),(long)m_pos<(long)in||(m_off=(int)(ip-m_pos))<=0||m_off>49151' depends on order of evaluation of side effects",60,True,
658,ps.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,6,True,"['-CONFIG_WHICH', 'CONFIG_UNICODE_COMBINING_WCHARS', 'CONFIG_FEATURE_IPV6', '-CONFIG_SWITCH_ROOT', 'CONFIG_FEATURE_HTTPD_PROXY', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_IFCONFIG', 'CONFIG_HEXDUMP', 'CONFIG_FEATURE_VI_UNDO', '-CONFIG_FEATURE_TELNET_TTYPE', 'CONFIG_FIRST_SYSTEM_ID', '-CONFIG_FEATURE_REMOTE_LOG', 'CONFIG_FEATURE_EDITING_SAVEHISTORY', 'CONFIG_FEATURE_FDISK_WRITABLE', '-CONFIG_FEATURE_BEEP_FREQ', 'CONFIG_UNICODE_SUPPORT', 'CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_FEATURE_WTMP', 'CONFIG_GZIP', 'CONFIG_FEATURE_UTMP', 'CONFIG_RMMOD', 'CONFIG_LAST_SUPPORTED_WCHAR', '-CONFIG_FEATURE_CALL_TELINIT', '-CONFIG_FEATURE_SUID_CONFIG_QUIET', 'CONFIG_CHAT', 'CONFIG_MKTEMP', '-CONFIG_FEATURE_SPLIT_FANCY', 'CONFIG_FEATURE_PS_LONG', 'CONFIG_RESIZE', '-CONFIG_FEATURE_BUFFERS_GO_IN_BSS', 'CONFIG_FOLD', 'CONFIG_FEATURE_HTTPD_CGI', '-CONFIG_LINUX32', '-CONFIG_USLEEP', '-CONFIG_INSTALL_APPLET_DONT', 'CONFIG_FEATURE_MOUNT_FLAGS', 'CONFIG_TEST', '-CONFIG_BEEP', '-CONFIG_FEATURE_FIND_MTIME', '-CONFIG_INSTALL_SH_APPLET_SCRIPT_WRAPPER', 'CONFIG_TFTP', 'CONFIG_FDISK', '-CONFIG_HOSTID', 'CONFIG_MICROCOM', '-CONFIG_FEATURE_FANCY_ECHO', 'CONFIG_HUSH_FUNCTIONS', '-CONFIG_SED', '-CONFIG_FEATURE_MOUNT_NFS', '-CONFIG_FEATURE_SETFONT_TEXTUAL_MAP', 'CONFIG_WGET', 'CONFIG_LOADFONT', 'CONFIG_FEATURE_VOLUMEID_MINIX', 'CONFIG_FEATURE_USE_BSS_TAIL', '-CONFIG_FEATURE_TAR_NOPRESERVE_TIME', '-CONFIG_FEATURE_NAMEIF_EXTENDED', 'CONFIG_FEATURE_HTTPD_RANGES', 'CONFIG_FEATURE_EDITING', 'CONFIG_SUBST_WCHAR', '-CONFIG_FEATURE_TR_CLASSES', '-CONFIG_FEATURE_AR_CREATE', '-CONFIG_ASH_HELP', 'CONFIG_FEATURE_CROND_DIR', '-CONFIG_FEATURE_VOLUMEID_SQUASHFS', '-CONFIG_FEATURE_VOLUMEID_LUKS', '-CONFIG_DESKTOP', '-CONFIG_ENV', '-CONFIG_FEATURE_BRCTL_SHOW', '-CONFIG_UPTIME', 'CONFIG_START_STOP_DAEMON', '-CONFIG_PRINTF', '-CONFIG_SHA512SUM', '-CONFIG_SHRED', 'CONFIG_FEATURE_LS_FOLLOWLINKS', '-CONFIG_MKDOSFS', '-CONFIG_FEATURE_TAR_CREATE', 'CONFIG_SV_DEFAULT_SERVICE_DIR', 'CONFIG_FEATURE_EDITING_HISTORY', '-CONFIG_FEATURE_PS_TIME', '-CONFIG_FEATURE_COMPRESS_BBCONFIG', '-CONFIG_FEATURE_UNZIP_BZIP2', 'CONFIG_FEATURE_TAR_LONG_OPTIONS', '-CONFIG_FEATURE_START_STOP_DAEMON_LONG_OPTIONS', 'CONFIG_LOADKMAP', '-CONFIG_FEATURE_FBSET_FANCY', 'CONFIG_HUSH_EXPORT', '-CONFIG_FEATURE_UNZIP_LZMA', 'CONFIG_FEATURE_WGET_AUTHENTICATION', 'CONFIG_MKSWAP', '-CONFIG_FEATURE_HTTPD_SET_REMOTE_PORT_TO_ENV', 'CONFIG_REMOVE_SHELL', '-CONFIG_FEATURE_CMDLINE_MODULE_OPTIONS', 'CONFIG_NUKE', 'CONFIG_COMM', 'CONFIG_HDPARM', 'CONFIG_UNLINK', 'CONFIG_TUNE2FS', '-CONFIG_CHVT', '-CONFIG_FEATURE_HTTPD_AUTH_MD5', '-CONFIG_FEATURE_TOP_SMP_CPU', '-CONFIG_FEATURE_SETPRIV_CAPABILITY_NAMES', 'CONFIG_FEATURE_LOADFONT_RAW', 'CONFIG_CUT', '-CONFIG_FDISK_SUPPORT_LARGE_DISKS', '-CONFIG_HUSH_LOOPS', '-CONFIG_FEATURE_GZIP_LONG_OPTIONS', 'CONFIG_LOGIN', '-CONFIG_SCRIPTREPLAY', 'CONFIG_SHOW_USAGE', 'CONFIG_FEATURE_CHAT_CLR_ABORT', '-CONFIG_FEATURE_NOLOGIN', '-CONFIG_UNICODE_USING_LOCALE', '-CONFIG_FEATURE_SHARED_BUSYBOX', '-CONFIG_FEATURE_NTPD_CONF', 'CONFIG_TELNETD', 'CONFIG_FEATURE_MDEV_CONF', 'CONFIG_FEATURE_ETC_NETWORKS', 'CONFIG_MDEV', 'CONFIG_LAST_ID', '-CONFIG_FEATURE_SETPRIV_DUMP', '-CONFIG_FEATURE_FBSET_READMODE', 'CONFIG_DD', 'CONFIG_LPQ', '-CONFIG_FEATURE_BEEP_LENGTH_MS', 'CONFIG_PSCAN', 'CONFIG_TUNCTL', 'CONFIG_LAST_SYSTEM_ID', '-CONFIG_FEATURE_VOLUMEID_FAT', '-CONFIG_FEATURE_XARGS_SUPPORT_PARALLEL', '-CONFIG_FEATURE_PS_ADDITIONAL_COLUMNS', '-CONFIG_DPKG_DEB', '-CONFIG_FEATURE_FIND_EXEC_PLUS', 'CONFIG_FEATURE_SKIP_ROOTFS', '-CONFIG_DPKG', '-CONFIG_DEVFSD_VERBOSE', 'CONFIG_FEATURE_LS_COLOR', 'CONFIG_SU', '-CONFIG_MONOTONIC_SYSCALL', '-CONFIG_FEATURE_MOUNT_OTHERTAB', 'CONFIG_FEATURE_AIX_LABEL', '-CONFIG_FEATURE_VOLUMEID_UDF', '-CONFIG_FEATURE_VOLUMEID_REISERFS', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS', 'CONFIG_BB_ARCH', '-CONFIG_FEATURE_SUID_CONFIG', '-CONFIG_FEATURE_UNZIP_XZ', 'CONFIG_DATE', 'CONFIG_INETD', '-CONFIG_FEATURE_PS_UNUSUAL_SYSTEMS', 'CONFIG_FEATURE_FIND_NOT', '-CONFIG_IFPLUGD', 'CONFIG_TOP', '-CONFIG_PIE', '-CONFIG_LZOPCAT', '-CONFIG_HUSH_IF', '-CONFIG_GETENFORCE', '-CONFIG_FEATURE_HDPARM_HDIO_DRIVE_RESET', 'CONFIG_ACPID']"
205,unshare.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,32,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_UNSHARE', 'CONFIG_FEATURE_FDISK_WRITABLE', 'CONFIG_FDISK', 'CONFIG_WGET', 'CONFIG_INETD', 'CONFIG_TOP']"
1416,dhcpc.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,53,True,"['CONFIG_UDHCPC_DEFAULT_SCRIPT', 'CONFIG_UDHCPC', 'CONFIG_HDPARM', 'CONFIG_UDHCPC_SLACK_FOR_BUGGY_SERVERS']"
254,get_devname.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,65,False,"['CONFIG_PASSWORD_MINLEN', 'CONFIG_FEATURE_VI_MAX_LEN', '-CONFIG_STATIC', 'CONFIG_HAVE_DOT_CONFIG', 'CONFIG_IFUPDOWN_UDHCPC_CMD_OPTIONS', '-CONFIG_NOMMU', 'CONFIG_FEATURE_SYSLOGD_READ_BUFFER_SIZE', 'CONFIG_FEATURE_COPYBUF_KB', 'CONFIG_HTTPD', 'CONFIG_MD5_SMALL', 'CONFIG_MOUNT', 'CONFIG_PREFIX', '-CONFIG_FEATURE_INSMOD_LOADINKMEM', 'CONFIG_VOLUMEID', 'CONFIG_BUSYBOX_EXEC_PATH', 'CONFIG_VI', 'CONFIG_LESS', 'CONFIG_LS', 'CONFIG_LONG_OPTS', 'CONFIG_UDHCP_DEBUG', 'CONFIG_PLATFORM_LINUX', '-CONFIG_WERROR', 'CONFIG_SELINUX', '-CONFIG_FEATURE_INSMOD_LOAD_MAP', 'CONFIG_XARGS', '-CONFIG_FEATURE_INSMOD_LOAD_MAP_FULL', 'CONFIG_FIND', 'CONFIG_TAR', 'CONFIG_FEATURE_SYSLOG', '-CONFIG_FEATURE_INSMOD_KSYMOOPS_SYMBOLS', 'CONFIG_FEATURE_LESS_MAXLINES', 'CONFIG_INIT_TERMINAL_TYPE', 'CONFIG_IFUPDOWN_IFSTATE_PATH', '-CONFIG_FEATURE_2_4_MODULES', 'CONFIG_SHA3_SMALL', '-CONFIG_FEATURE_INSMOD_VERSION_CHECKING', 'CONFIG_SYSLOGD', '-CONFIG_FEATURE_LIBBUSYBOX_STATIC']"
257,tcpudp.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,50,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_DEFAULT_DEPMOD_FILE', 'CONFIG_DEFAULT_MODULES_DIR', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY']"
121,ubi_tools.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,62,True,
369,patch.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,42,True,"['CONFIG_FEATURE_EDITING_MAX_LEN', 'CONFIG_PATCH', 'CONFIG_FEATURE_EDITING', 'CONFIG_FEATURE_EDITING_HISTORY', 'CONFIG_HDPARM']"
96,rtc.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,51,True,
118,mail.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,62,True,"['CONFIG_FEATURE_MIME_CHARSET', 'CONFIG_FEATURE_UTMP']"
1231,d6_dhcpc.c,cppcheck,busybox_1_28_0, (error) Uninitialized variable,58,True,"['CONFIG_FEATURE_IPV6', 'CONFIG_UDHCPC6']"
